index,parameter,value
5123,a_rew,0.533998755062138
5124,a_rew,0.572362977011642
5125,a_rew,0.564022097822062
5126,a_rew,0.554156138236561
5127,a_rew,0.560756236702631
5128,a_rew,0.527030373301019
5129,a_rew,0.571982425301242
5130,a_rew,0.552288383144818
5131,a_rew,0.556396696395611
5132,a_rew,0.543474154548315
5133,a_rew,0.574082203745592
5134,a_rew,0.564778252658403
5135,a_rew,0.581141133746504
5136,a_rew,0.550569367993451
5137,a_rew,0.593884695276453
5138,a_rew,0.561746878186454
5139,a_rew,0.557234568765612
5140,a_rew,0.559758557136574
5141,a_rew,0.563205205086705
5142,a_rew,0.58044243444864
5143,a_rew,0.523034869741611
5144,a_rew,0.53201803410645
5145,a_rew,0.564850818321284
5146,a_rew,0.586866257308145
5147,a_rew,0.547037682468994
5148,a_rew,0.506947251894733
5149,a_rew,0.528723889104304
5150,a_rew,0.550585616160773
5151,a_rew,0.582189734992913
5152,a_rew,0.568459127806648
5153,a_rew,0.560072910551254
5154,a_rew,0.559106381297284
5155,a_rew,0.578387627186461
5156,a_rew,0.573547172704668
5157,a_rew,0.543288826417049
5158,a_rew,0.588388792761602
5159,a_rew,0.526709605125985
5160,a_rew,0.576251416039579
5161,a_rew,0.56033245668328
5162,a_rew,0.562641734107976
5163,a_rew,0.559439401890532
5164,a_rew,0.531163431939007
5165,a_rew,0.526789628505349
5166,a_rew,0.541068910935236
5167,a_rew,0.550795133478436
5168,a_rew,0.547680814297252
5169,a_rew,0.542399167488862
5170,a_rew,0.56860447383259
5171,a_rew,0.551769286070734
5172,a_rew,0.5211907150164
5173,a_rew,0.582724372626076
5174,a_rew,0.562256741221323
5175,a_rew,0.551669134061429
5176,a_rew,0.550669949155273
5177,a_rew,0.530914797557442
5178,a_rew,0.561913243114989
5179,a_rew,0.588640220006121
5180,a_rew,0.562909988083818
5181,a_rew,0.557645333985364
5182,a_rew,0.577746577751812
5183,a_rew,0.580048512708931
5184,a_rew,0.559537202174983
5185,a_rew,0.551510015324518
5186,a_rew,0.524891661862569
5187,a_rew,0.566238806208912
5188,a_rew,0.556751200299122
5189,a_rew,0.5710644420427
5190,a_rew,0.562747388567639
5191,a_rew,0.574478720781425
5192,a_rew,0.550730810197111
5193,a_rew,0.540000920818129
5194,a_rew,0.558023956013849
5195,a_rew,0.593381815630876
5196,a_rew,0.553443321638166
5197,a_rew,0.55553571493816
5198,a_rew,0.601385583617512
5199,a_rew,0.619307441470148
5200,a_rew,0.527681797211262
5201,a_rew,0.547144717280595
5202,a_rew,0.581556885213717
5203,a_rew,0.529704378241984
5204,a_rew,0.537286905855645
5205,a_rew,0.582763734105662
5206,a_rew,0.533181788243129
5207,a_rew,0.57796878471379
5208,a_rew,0.528758334790914
5209,a_rew,0.612134002724838
5210,a_rew,0.548156597580282
5211,a_rew,0.585291805117731
5212,a_rew,0.532648012710589
5213,a_rew,0.568131145062763
5214,a_rew,0.575693348815533
5215,a_rew,0.562560925612695
5216,a_rew,0.530285871866916
5217,a_rew,0.533830287694872
5218,a_rew,0.49125729585082
5219,a_rew,0.55436330680136
5220,a_rew,0.598799727547646
5221,a_rew,0.559964643597489
5222,a_rew,0.552424766456906
5223,a_rew,0.589925661820661
5224,a_rew,0.545362200881736
5225,a_rew,0.54327524499039
5226,a_rew,0.601252193432459
5227,a_rew,0.550007855496735
5228,a_rew,0.598697503266632
5229,a_rew,0.565524550164887
5230,a_rew,0.55226358783636
5231,a_rew,0.542860956217558
5232,a_rew,0.562619331816932
5233,a_rew,0.541976625535126
5234,a_rew,0.542695032039591
5235,a_rew,0.535343098406316
5236,a_rew,0.598629794637928
5237,a_rew,0.558220574347781
5238,a_rew,0.549300901925481
5239,a_rew,0.525223355926646
5240,a_rew,0.545228272927806
5241,a_rew,0.558352630115714
5242,a_rew,0.557437540569203
5243,a_rew,0.622588875370083
5244,a_rew,0.550130927739711
5245,a_rew,0.569700815332227
5246,a_rew,0.584611361960243
5247,a_rew,0.577321726692831
5248,a_rew,0.532704439571614
5249,a_rew,0.531503116969305
5250,a_rew,0.555260729923933
5251,a_rew,0.553712168414865
5252,a_rew,0.553587909887272
5253,a_rew,0.593958224470412
5254,a_rew,0.578248783421714
5255,a_rew,0.559873531306143
5256,a_rew,0.554334477402652
5257,a_rew,0.549018314635226
5258,a_rew,0.562272097964384
5259,a_rew,0.499324663065295
5260,a_rew,0.537560775558129
5261,a_rew,0.609872187087271
5262,a_rew,0.54017511873413
5263,a_rew,0.514055957272501
5264,a_rew,0.551641064410454
5265,a_rew,0.569679283243096
5266,a_rew,0.565389802663967
5267,a_rew,0.546738979907433
5268,a_rew,0.570133277333122
5269,a_rew,0.54072733706376
5270,a_rew,0.546886393549914
5271,a_rew,0.530191770195933
5272,a_rew,0.512911857383964
5273,a_rew,0.538747218901306
5274,a_rew,0.585868872955062
5275,a_rew,0.552725753461473
5276,a_rew,0.559472265762846
5277,a_rew,0.575186832789477
5278,a_rew,0.554549985686857
5279,a_rew,0.544226331101151
5280,a_rew,0.53769801226361
5281,a_rew,0.548534183205472
5282,a_rew,0.556748659094524
5283,a_rew,0.587856264954046
5284,a_rew,0.552188984867516
5285,a_rew,0.582945800842564
5286,a_rew,0.536719090026084
5287,a_rew,0.606798262460015
5288,a_rew,0.574876764246093
5289,a_rew,0.551861303752645
5290,a_rew,0.528067351869456
5291,a_rew,0.535089788729968
5292,a_rew,0.522930478971688
5293,a_rew,0.61824171846748
5294,a_rew,0.558230702383992
5295,a_rew,0.53259290057821
5296,a_rew,0.524675588719516
5297,a_rew,0.547229792521827
5298,a_rew,0.592585692477596
5299,a_rew,0.587501971156234
5300,a_rew,0.557678498384256
5301,a_rew,0.534486165853027
5302,a_rew,0.583199299423102
5303,a_rew,0.565995159704398
5304,a_rew,0.545165075365403
5305,a_rew,0.564311180310035
5306,a_rew,0.571379552346224
5307,a_rew,0.548787334530243
5308,a_rew,0.536903856394903
5309,a_rew,0.597062033411584
5310,a_rew,0.54921363183583
5311,a_rew,0.557136180638758
5312,a_rew,0.569112537614212
5313,a_rew,0.556388452368291
5314,a_rew,0.534641023417196
5315,a_rew,0.562400951796969
5316,a_rew,0.539833599405654
5317,a_rew,0.561491290483947
5318,a_rew,0.542227075282132
5319,a_rew,0.542988789903702
5320,a_rew,0.535985614137971
5321,a_rew,0.56447290243355
5322,a_rew,0.561680963802784
5323,a_rew,0.540577740839972
5324,a_rew,0.59857117219406
5325,a_rew,0.53646764041614
5326,a_rew,0.550186436504244
5327,a_rew,0.570740349577282
5328,a_rew,0.560635970797424
5329,a_rew,0.558377494733929
5330,a_rew,0.57878760453551
5331,a_rew,0.55428831182153
5332,a_rew,0.511483004699963
5333,a_rew,0.585646794575899
5334,a_rew,0.561025620060235
5335,a_rew,0.586181170337223
5336,a_rew,0.559032869985809
5337,a_rew,0.573744690340931
5338,a_rew,0.603844840001918
5339,a_rew,0.56577086949037
5340,a_rew,0.547197109506855
5341,a_rew,0.546472470111857
5342,a_rew,0.538290521958179
5343,a_rew,0.595759612524693
5344,a_rew,0.556537028460962
5345,a_rew,0.527810892596454
5346,a_rew,0.560371891799373
5347,a_rew,0.539918272715201
5348,a_rew,0.558238760276219
5349,a_rew,0.579940188623254
5350,a_rew,0.557569690624048
5351,a_rew,0.540968681413283
5352,a_rew,0.550611501754885
5353,a_rew,0.579867099425979
5354,a_rew,0.596728891308064
5355,a_rew,0.533042504984173
5356,a_rew,0.612669299975292
5357,a_rew,0.584075423515093
5358,a_rew,0.536377344636463
5359,a_rew,0.595503513808958
5360,a_rew,0.556976673384469
5361,a_rew,0.552588433465099
5362,a_rew,0.553311685959125
5363,a_rew,0.581949393478995
5364,a_rew,0.574852031893393
5365,a_rew,0.573389545347725
5366,a_rew,0.582392607689671
5367,a_rew,0.53673048251961
5368,a_rew,0.524691685096216
5369,a_rew,0.564194822720675
5370,a_rew,0.561973466703223
5371,a_rew,0.55108398048728
5372,a_rew,0.595657668965807
5373,a_rew,0.512604300113217
5374,a_rew,0.502286469436587
5375,a_rew,0.553741771002863
5376,a_rew,0.57531744388996
5377,a_rew,0.52409888383565
5378,a_rew,0.536583104521622
5379,a_rew,0.567066662802886
5380,a_rew,0.589814275412438
5381,a_rew,0.548909406673567
5382,a_rew,0.537283959186789
5383,a_rew,0.557708018045998
5384,a_rew,0.55951513427461
5385,a_rew,0.540326807398701
5386,a_rew,0.564914533641269
5387,a_rew,0.563473693248403
5388,a_rew,0.545201811532795
5389,a_rew,0.550464847737909
5390,a_rew,0.573676896828014
5391,a_rew,0.515979139246642
5392,a_rew,0.567426366448695
5393,a_rew,0.556001079028978
5394,a_rew,0.573414446654986
5395,a_rew,0.582390928268354
5396,a_rew,0.554555001353174
5397,a_rew,0.558349975235098
5398,a_rew,0.559300988376687
5399,a_rew,0.583012044886318
5400,a_rew,0.580052540348899
5401,a_rew,0.588232457414207
5402,a_rew,0.563600545453349
5403,a_rew,0.611507771838147
5404,a_rew,0.575605129271414
5405,a_rew,0.594724261747212
5406,a_rew,0.566991833533038
5407,a_rew,0.596593438106271
5408,a_rew,0.545072023337968
5409,a_rew,0.560710643667687
5410,a_rew,0.544114820646207
5411,a_rew,0.592628111216395
5412,a_rew,0.548421418026941
5413,a_rew,0.535131481208499
5414,a_rew,0.57384799755598
5415,a_rew,0.562069471453278
5416,a_rew,0.53679782265647
5417,a_rew,0.602148281320678
5418,a_rew,0.580747846609647
5419,a_rew,0.582925374096734
5420,a_rew,0.556559967161686
5421,a_rew,0.54187674798032
5422,a_rew,0.563580489056608
5423,a_rew,0.574488444102047
5424,a_rew,0.588089645970299
5425,a_rew,0.589264279559255
5426,a_rew,0.562594803409313
5427,a_rew,0.59998835485342
5428,a_rew,0.535897256112703
5429,a_rew,0.564289077515487
5430,a_rew,0.573317899645822
5431,a_rew,0.552488244178312
5432,a_rew,0.544137505021074
5433,a_rew,0.544538490611653
5434,a_rew,0.538425812992391
5435,a_rew,0.573134380603396
5436,a_rew,0.590639452474918
5437,a_rew,0.516401842446934
5438,a_rew,0.537591821197043
5439,a_rew,0.569741689180143
5440,a_rew,0.574186601971586
5441,a_rew,0.541956389180825
5442,a_rew,0.553002972494391
5443,a_rew,0.544811075707758
5444,a_rew,0.585742468405552
5445,a_rew,0.574574044760834
5446,a_rew,0.531488607841581
5447,a_rew,0.539723132168253
5448,a_rew,0.503698033781999
5449,a_rew,0.575114719702238
5450,a_rew,0.572309243597908
5451,a_rew,0.559711803373393
5452,a_rew,0.616289485610188
5453,a_rew,0.58540026093408
5454,a_rew,0.533821792339269
5455,a_rew,0.544762651841068
5456,a_rew,0.551872091007379
5457,a_rew,0.535623029607763
5458,a_rew,0.558636153223103
5459,a_rew,0.527202620067289
5460,a_rew,0.565271998960343
5461,a_rew,0.568278266333745
5462,a_rew,0.548294305028495
5463,a_rew,0.556904388004123
5464,a_rew,0.508130927409325
5465,a_rew,0.519719399992461
5466,a_rew,0.534079276343318
5467,a_rew,0.551932601170029
5468,a_rew,0.583852221718759
5469,a_rew,0.55795267436572
5470,a_rew,0.573766212503714
5471,a_rew,0.560940379640812
5472,a_rew,0.547252867156379
5473,a_rew,0.539291342778144
5474,a_rew,0.594073220732344
5475,a_rew,0.531677157584968
5476,a_rew,0.576211315730583
5477,a_rew,0.599659499877393
5478,a_rew,0.534292335242698
5479,a_rew,0.525283319081871
5480,a_rew,0.595465267875492
5481,a_rew,0.598328020672665
5482,a_rew,0.531069967850398
5483,a_rew,0.558856004230558
5484,a_rew,0.5393806593072
5485,a_rew,0.527695595986386
5486,a_rew,0.53887861414487
5487,a_rew,0.541683477226128
5488,a_rew,0.577179211728165
5489,a_rew,0.579409395415373
5490,a_rew,0.563359562912712
5491,a_rew,0.54394046295433
5492,a_rew,0.568373632015969
5493,a_rew,0.582676433581034
5494,a_rew,0.568051231963939
5495,a_rew,0.599182134420741
5496,a_rew,0.496247234780403
5497,a_rew,0.555775239973535
5498,a_rew,0.589560157216388
5499,a_rew,0.560902030518192
5500,a_rew,0.585955461924205
5501,a_rew,0.574930207668804
5502,a_rew,0.541792158258268
5503,a_rew,0.519965181106231
5504,a_rew,0.519984784554167
5505,a_rew,0.511400538006244
5506,a_rew,0.519351592463433
5507,a_rew,0.541397086630057
5508,a_rew,0.54163339764308
5509,a_rew,0.584045312997307
5510,a_rew,0.599751061773578
5511,a_rew,0.538185726441947
5512,a_rew,0.593744921154355
5513,a_rew,0.56999289801335
5514,a_rew,0.565443753625065
5515,a_rew,0.555710494546864
5516,a_rew,0.5987684067623
5517,a_rew,0.565675955104613
5518,a_rew,0.526568424300891
5519,a_rew,0.503707920743187
5520,a_rew,0.582427825638127
5521,a_rew,0.577119704423256
5522,a_rew,0.550426174936928
5523,a_rew,0.551895661459218
5524,a_rew,0.556005428789257
5525,a_rew,0.54803794224681
5526,a_rew,0.52283381245863
5527,a_rew,0.570984501614517
5528,a_rew,0.540251195799209
5529,a_rew,0.566257285459874
5530,a_rew,0.56372731689426
5531,a_rew,0.567226106996366
5532,a_rew,0.599899379337612
5533,a_rew,0.541581407674846
5534,a_rew,0.567925589096565
5535,a_rew,0.591986466553475
5536,a_rew,0.539813579541775
5537,a_rew,0.527102526723363
5538,a_rew,0.557136820812627
5539,a_rew,0.553225328066521
5540,a_rew,0.566929579672621
5541,a_rew,0.527304583686868
5542,a_rew,0.570616801385923
5543,a_rew,0.536585317602276
5544,a_rew,0.536589061999367
5545,a_rew,0.535000478366044
5546,a_rew,0.565058659955797
5547,a_rew,0.55841700484274
5548,a_rew,0.575155951102172
5549,a_rew,0.595122515801339
5550,a_rew,0.562318209052642
5551,a_rew,0.568807322599972
5552,a_rew,0.564645622621391
5553,a_rew,0.573943414010803
5554,a_rew,0.569237056399794
5555,a_rew,0.521490142831833
5556,a_rew,0.579214482174181
5557,a_rew,0.570452394509136
5558,a_rew,0.541743626760742
5559,a_rew,0.590081763108746
5560,a_rew,0.542982095962945
5561,a_rew,0.593637053612946
5562,a_rew,0.526186860159037
5563,a_rew,0.579088459278905
5564,a_rew,0.57003171335165
5565,a_rew,0.572221217659837
5566,a_rew,0.596412908028076
5567,a_rew,0.593935822795645
5568,a_rew,0.535085903667749
5569,a_rew,0.560146642230259
5570,a_rew,0.608249084107789
5571,a_rew,0.567694448527268
5572,a_rew,0.59791920734895
5573,a_rew,0.561201871310175
5574,a_rew,0.567151673627105
5575,a_rew,0.568658583972953
5576,a_rew,0.560958487322573
5577,a_rew,0.572638189667036
5578,a_rew,0.529974673670455
5579,a_rew,0.564600102682855
5580,a_rew,0.538972558701535
5581,a_rew,0.563133308632072
5582,a_rew,0.556695956455605
5583,a_rew,0.56977082267261
5584,a_rew,0.543748091356198
5585,a_rew,0.572508797936821
5586,a_rew,0.548594868229225
5587,a_rew,0.517834927643042
5588,a_rew,0.562095006931522
5589,a_rew,0.557196765525483
5590,a_rew,0.543024100895754
5591,a_rew,0.543813448668852
5592,a_rew,0.559136036987257
5593,a_rew,0.549625982477632
5594,a_rew,0.554767039163336
5595,a_rew,0.529700522122845
5596,a_rew,0.552653152813551
5597,a_rew,0.602412838237403
5598,a_rew,0.575492520550678
5599,a_rew,0.585661754502873
5600,a_rew,0.56456770821527
5601,a_rew,0.610087993331691
5602,a_rew,0.589265203899637
5603,a_rew,0.570836528989635
5604,a_rew,0.598748916871048
5605,a_rew,0.582042053281293
5606,a_rew,0.548345480416828
5607,a_rew,0.523130855311664
5608,a_rew,0.546448699969389
5609,a_rew,0.538434628270338
5610,a_rew,0.553487077120934
5611,a_rew,0.568094651064662
5612,a_rew,0.568509253641513
5613,a_rew,0.573512713215636
5614,a_rew,0.525118215724489
5615,a_rew,0.564045680448665
5616,a_rew,0.553038797165689
5617,a_rew,0.549336375532925
5618,a_rew,0.572453646931249
5619,a_rew,0.557675311804584
5620,a_rew,0.55604994678361
5621,a_rew,0.534323932552337
5622,a_rew,0.539746954634406
5623,a_rew,0.538637121035472
5624,a_rew,0.52637234367082
5625,a_rew,0.563474110348426
5626,a_rew,0.57753117265541
5627,a_rew,0.559811619445818
5628,a_rew,0.540213396128754
5629,a_rew,0.584380020713354
5630,a_rew,0.597437359068668
5631,a_rew,0.595591201011953
5632,a_rew,0.519576530555323
5633,a_rew,0.557091878915446
5634,a_rew,0.578779679307433
5635,a_rew,0.573822109966611
5636,a_rew,0.579678714916875
5637,a_rew,0.532441025193655
5638,a_rew,0.571839089768186
5639,a_rew,0.572013836163147
5640,a_rew,0.560152179507968
5641,a_rew,0.537227333139564
5642,a_rew,0.5793481944306
5643,a_rew,0.56553819617203
5644,a_rew,0.545508145438728
5645,a_rew,0.567191431141593
5646,a_rew,0.54059993240658
5647,a_rew,0.562638430163059
5648,a_rew,0.546640963670065
5649,a_rew,0.562340875940788
5650,a_rew,0.548262254981482
5651,a_rew,0.560485521719214
5652,a_rew,0.570095516163077
5653,a_rew,0.571028967316015
5654,a_rew,0.53601128077743
5655,a_rew,0.593272964278659
5656,a_rew,0.555985175244402
5657,a_rew,0.571723293507435
5658,a_rew,0.584446201390194
5659,a_rew,0.538147692238618
5660,a_rew,0.585657514344272
5661,a_rew,0.565162874773807
5662,a_rew,0.543336066145932
5663,a_rew,0.55592821066098
5664,a_rew,0.603436887038641
5665,a_rew,0.511556243629041
5666,a_rew,0.572311747015822
5667,a_rew,0.571894763551165
5668,a_rew,0.568916096446026
5669,a_rew,0.579335015943203
5670,a_rew,0.560519679916974
5671,a_rew,0.527511578167564
5672,a_rew,0.541624346184464
5673,a_rew,0.555087482088824
5674,a_rew,0.571840743840498
5675,a_rew,0.598874853579029
5676,a_rew,0.559480465039585
5677,a_rew,0.542389449581485
5678,a_rew,0.57470739824321
5679,a_rew,0.571369896449242
5680,a_rew,0.554566312998149
5681,a_rew,0.571583545944625
5682,a_rew,0.561232587265916
5683,a_rew,0.57766070064831
5684,a_rew,0.582297174070376
5685,a_rew,0.597182323191516
5686,a_rew,0.559981016890272
5687,a_rew,0.582555386503476
5688,a_rew,0.570023230511053
5689,a_rew,0.544571570507965
5690,a_rew,0.583693953203733
5691,a_rew,0.565925524087892
5692,a_rew,0.568227836294759
5693,a_rew,0.517977550118011
5694,a_rew,0.526176619793868
5695,a_rew,0.564398221519277
5696,a_rew,0.553299516317837
5697,a_rew,0.568401042923052
5698,a_rew,0.598392933346217
5699,a_rew,0.551202860621173
5700,a_rew,0.586798781207545
5701,a_rew,0.555130809970637
5702,a_rew,0.525110924342752
5703,a_rew,0.56205224820335
5704,a_rew,0.541076292641014
5705,a_rew,0.546147497191258
5706,a_rew,0.541176277497792
5707,a_rew,0.543846134414042
5708,a_rew,0.558005124156516
5709,a_rew,0.559028072785784
5710,a_rew,0.556297987785003
5711,a_rew,0.566096041454212
5712,a_rew,0.568629581940746
5713,a_rew,0.582115316998569
5714,a_rew,0.57816923846271
5715,a_rew,0.545134546826956
5716,a_rew,0.564871958729577
5717,a_rew,0.551236869757079
5718,a_rew,0.558362532656497
5719,a_rew,0.544399301082758
5720,a_rew,0.577162717889484
5721,a_rew,0.565886977456008
5722,a_rew,0.547066280759421
5723,a_rew,0.523788788278966
5724,a_rew,0.591841147619365
5725,a_rew,0.559030778206698
5726,a_rew,0.563766051838273
5727,a_rew,0.544074112023802
5728,a_rew,0.590378990572753
5729,a_rew,0.582172511235499
5730,a_rew,0.567801051827368
5731,a_rew,0.55769799450854
5732,a_rew,0.58322043227298
5733,a_rew,0.576874664982904
5734,a_rew,0.523290656724376
5735,a_rew,0.558009115195531
5736,a_rew,0.583746233894052
5737,a_rew,0.587953651286696
5738,a_rew,0.591183773529165
5739,a_rew,0.559644433221858
5740,a_rew,0.553505313301863
5741,a_rew,0.548212986292885
5742,a_rew,0.569699743860288
5743,a_rew,0.549976755234152
5744,a_rew,0.529886405859384
5745,a_rew,0.554678346868549
5746,a_rew,0.583982111355667
5747,a_rew,0.524204867741607
5748,a_rew,0.54654250759956
5749,a_rew,0.532682472159228
5750,a_rew,0.556415801044355
5751,a_rew,0.550547723274869
5752,a_rew,0.548501719922183
5753,a_rew,0.585465115602765
5754,a_rew,0.569919748679118
5755,a_rew,0.500275517900269
5756,a_rew,0.510309266574056
5757,a_rew,0.531262408324359
5758,a_rew,0.550652513427472
5759,a_rew,0.539472905962897
5760,a_rew,0.596866066462184
5761,a_rew,0.573213508148441
5762,a_rew,0.526217692173999
5763,a_rew,0.565124210121269
5764,a_rew,0.543208655380068
5765,a_rew,0.537643828390623
5766,a_rew,0.554227053437453
5767,a_rew,0.548196519980762
5768,a_rew,0.564341777307162
5769,a_rew,0.593113173746594
5770,a_rew,0.531073339426504
5771,a_rew,0.578563881185516
5772,a_rew,0.533389948277481
5773,a_rew,0.583959937711545
5774,a_rew,0.527911024034017
5775,a_rew,0.580602553328582
5776,a_rew,0.582463900539104
5777,a_rew,0.570405006630478
5778,a_rew,0.544183823027328
5779,a_rew,0.54665720613641
5780,a_rew,0.545001600102547
5781,a_rew,0.550895862308194
5782,a_rew,0.576464519529362
5783,a_rew,0.51999366970428
5784,a_rew,0.547065248635143
5785,a_rew,0.570120320260279
5786,a_rew,0.572126533487181
5787,a_rew,0.518792859873393
5788,a_rew,0.588385875073015
5789,a_rew,0.577572746499361
5790,a_rew,0.574023618600273
5791,a_rew,0.558765090789753
5792,a_rew,0.603929264563012
5793,a_rew,0.563679195797688
5794,a_rew,0.569095550710411
5795,a_rew,0.586268175411587
5796,a_rew,0.564116989195406
5797,a_rew,0.570757096324058
5798,a_rew,0.564001650741915
5799,a_rew,0.519835887258467
5800,a_rew,0.529966695708049
5801,a_rew,0.537255964990886
5802,a_rew,0.500052185785302
5803,a_rew,0.535949999013081
5804,a_rew,0.594322304827281
5805,a_rew,0.524299900040919
5806,a_rew,0.578629664542393
5807,a_rew,0.562819582119544
5808,a_rew,0.58915067515356
5809,a_rew,0.587078727377633
5810,a_rew,0.539945965516615
5811,a_rew,0.572975639596445
5812,a_rew,0.571153500773721
5813,a_rew,0.559874767373238
5814,a_rew,0.535680697274755
5815,a_rew,0.542382974771534
5816,a_rew,0.55352158795103
5817,a_rew,0.580054858666641
5818,a_rew,0.550951282719989
5819,a_rew,0.558432888765311
5820,a_rew,0.560957233654209
5821,a_rew,0.526249030348096
5822,a_rew,0.55744606067866
5823,a_rew,0.552356172429461
5824,a_rew,0.558793092818776
5825,a_rew,0.567032457142564
5826,a_rew,0.566907312436074
5827,a_rew,0.581938812070648
5828,a_rew,0.540118602543836
5829,a_rew,0.587535859246529
5830,a_rew,0.535411788788586
5831,a_rew,0.57423931013081
5832,a_rew,0.547325406708413
5833,a_rew,0.545507687255017
5834,a_rew,0.594975030551522
5835,a_rew,0.564897668918022
5836,a_rew,0.571504280819369
5837,a_rew,0.575588222403975
5838,a_rew,0.545257823259544
5839,a_rew,0.576359551377444
5840,a_rew,0.579489223924005
5841,a_rew,0.570099852379684
5842,a_rew,0.593389393501764
5843,a_rew,0.584932990624565
5844,a_rew,0.560749602471597
5845,a_rew,0.568889681581689
5846,a_rew,0.57212285248476
5847,a_rew,0.58670005026961
5848,a_rew,0.556484569344106
5849,a_rew,0.565376287909693
5850,a_rew,0.560282286758727
5851,a_rew,0.53600158223257
5852,a_rew,0.534142519000044
5853,a_rew,0.579070745606461
5854,a_rew,0.565991005373317
5855,a_rew,0.517483952181168
5856,a_rew,0.522685523425069
5857,a_rew,0.562580795749984
5858,a_rew,0.550455766404298
5859,a_rew,0.566802678235523
5860,a_rew,0.561046587625375
5861,a_rew,0.564507074157915
5862,a_rew,0.52134064978741
5863,a_rew,0.589576309712143
5864,a_rew,0.523204617767318
5865,a_rew,0.560747145163775
5866,a_rew,0.573586855931583
5867,a_rew,0.556410160567738
5868,a_rew,0.560428698127134
5869,a_rew,0.58829516778243
5870,a_rew,0.539455971877063
5871,a_rew,0.556696662954453
5872,a_rew,0.589612339589396
5873,a_rew,0.554787533220985
5874,a_rew,0.600936978490286
5875,a_rew,0.575757579181262
5876,a_rew,0.553063511818518
5877,a_rew,0.497766698176911
5878,a_rew,0.574925424901119
5879,a_rew,0.582587756200715
5880,a_rew,0.555996505234322
5881,a_rew,0.520479716861291
5882,a_rew,0.547475638376869
5883,a_rew,0.558479127188309
5884,a_rew,0.559584599603293
5885,a_rew,0.581525420968009
5886,a_rew,0.557678455756744
5887,a_rew,0.547413209089307
5888,a_rew,0.561408442888982
5889,a_rew,0.54599484122195
5890,a_rew,0.577825094817443
5891,a_rew,0.566155280276574
5892,a_rew,0.541772480482449
5893,a_rew,0.590673269937978
5894,a_rew,0.582246640723517
5895,a_rew,0.578890540218777
5896,a_rew,0.538169035555502
5897,a_rew,0.514418328356533
5898,a_rew,0.567096499161137
5899,a_rew,0.54333325297171
5900,a_rew,0.542447883484757
5901,a_rew,0.560105525884232
5902,a_rew,0.578667620368865
5903,a_rew,0.544109706105341
5904,a_rew,0.566656595812239
5905,a_rew,0.553332934573206
5906,a_rew,0.535664851789932
5907,a_rew,0.537043115070291
5908,a_rew,0.575168434882707
5909,a_rew,0.579795445705591
5910,a_rew,0.536422570111823
5911,a_rew,0.547855337203924
5912,a_rew,0.571447785216188
5913,a_rew,0.58540683287394
5914,a_rew,0.566083774417976
5915,a_rew,0.566854556396815
5916,a_rew,0.541523318394043
5917,a_rew,0.552408562052731
5918,a_rew,0.542520900155056
5919,a_rew,0.582573130545753
5920,a_rew,0.496807274472415
5921,a_rew,0.540387819899494
5922,a_rew,0.525739519149689
5923,a_rew,0.523818505920891
5924,a_rew,0.555525681366335
5925,a_rew,0.518620103384238
5926,a_rew,0.600939161229391
5927,a_rew,0.568500942780072
5928,a_rew,0.559329511604366
5929,a_rew,0.519491685425074
5930,a_rew,0.551698844153061
5931,a_rew,0.54002202357223
5932,a_rew,0.552380079441442
5933,a_rew,0.561043943290529
5934,a_rew,0.568906628646107
5935,a_rew,0.5693408528809
5936,a_rew,0.527178526111631
5937,a_rew,0.564267534996176
5938,a_rew,0.582620061856645
5939,a_rew,0.535494778017006
5940,a_rew,0.575056946182856
5941,a_rew,0.549559561543331
5942,a_rew,0.554864178476292
5943,a_rew,0.569756430430289
5944,a_rew,0.569489625572566
5945,a_rew,0.528981847054772
5946,a_rew,0.569664816804888
5947,a_rew,0.539080186042949
5948,a_rew,0.569009065032592
5949,a_rew,0.579740997379124
5950,a_rew,0.537748129942463
5951,a_rew,0.536512983308668
5952,a_rew,0.56066579366219
5953,a_rew,0.548590399130937
5954,a_rew,0.542577114219594
5955,a_rew,0.514938100078055
5956,a_rew,0.526283927632515
5957,a_rew,0.553423223988393
5958,a_rew,0.54035299583814
5959,a_rew,0.569596514661088
5960,a_rew,0.551646212238867
5961,a_rew,0.529788209461097
5962,a_rew,0.558710751141172
5963,a_rew,0.513516613210034
5964,a_rew,0.564422877988094
5965,a_rew,0.589692305659546
5966,a_rew,0.510456871408961
5967,a_rew,0.555626262891817
5968,a_rew,0.546703870704293
5969,a_rew,0.586488156773445
5970,a_rew,0.550459655206946
5971,a_rew,0.574112486209948
5972,a_rew,0.535533490849641
5973,a_rew,0.553311959888565
5974,a_rew,0.526731814394033
5975,a_rew,0.605242797494617
5976,a_rew,0.557837070557704
5977,a_rew,0.574617055337355
5978,a_rew,0.546290825442653
5979,a_rew,0.554290901777196
5980,a_rew,0.584376310736032
5981,a_rew,0.560116909658196
5982,a_rew,0.576445985273515
5983,a_rew,0.559706255857695
5984,a_rew,0.583718967824306
5985,a_rew,0.600892209428824
5986,a_rew,0.525277571884641
5987,a_rew,0.586775079148164
5988,a_rew,0.570287080148645
5989,a_rew,0.56613568063654
5990,a_rew,0.565629940386984
5991,a_rew,0.568647991175127
5992,a_rew,0.58877509329692
5993,a_rew,0.53620905067797
5994,a_rew,0.539360768787745
5995,a_rew,0.539160471651813
5996,a_rew,0.574925830037316
