index,parameter,value
9476,a_rew,0.220329363332777
9477,a_rew,0.25877666670409
9478,a_rew,0.258654861320497
9479,a_rew,0.252028945902344
9480,a_rew,0.267315897313478
9481,a_rew,0.34346276187141
9482,a_rew,0.265603028651148
9483,a_rew,0.26258201904025
9484,a_rew,0.199773411297259
9485,a_rew,0.259280500506995
9486,a_rew,0.276777063960061
9487,a_rew,0.289001675639772
9488,a_rew,0.297616828216109
9489,a_rew,0.23162980684846
9490,a_rew,0.210097482523336
9491,a_rew,0.244569439782653
9492,a_rew,0.239523966328545
9493,a_rew,0.254511697904029
9494,a_rew,0.241127426073169
9495,a_rew,0.247478375628561
9496,a_rew,0.248233895923514
9497,a_rew,0.257069313426342
9498,a_rew,0.265522312514508
9499,a_rew,0.270193132694948
9500,a_rew,0.251451104426798
9501,a_rew,0.265059932420078
9502,a_rew,0.258427043564889
9503,a_rew,0.283063931458963
9504,a_rew,0.243596735708642
9505,a_rew,0.240994932174699
9506,a_rew,0.215834438210749
9507,a_rew,0.27979432455624
9508,a_rew,0.23077199309831
9509,a_rew,0.252022772846382
9510,a_rew,0.259348339872808
9511,a_rew,0.265323687443472
9512,a_rew,0.291953032545709
9513,a_rew,0.239960604889464
9514,a_rew,0.227452400216207
9515,a_rew,0.249137188691254
9516,a_rew,0.280579916517345
9517,a_rew,0.209255557436411
9518,a_rew,0.259442816175265
9519,a_rew,0.281939133980268
9520,a_rew,0.250153497590182
9521,a_rew,0.288277759889716
9522,a_rew,0.27097167144228
9523,a_rew,0.232548550556772
9524,a_rew,0.22477477594102
9525,a_rew,0.239825386641326
9526,a_rew,0.284130355655441
9527,a_rew,0.255646700956504
9528,a_rew,0.251268291173212
9529,a_rew,0.263496133243861
9530,a_rew,0.223924598888604
9531,a_rew,0.223349972544778
9532,a_rew,0.212280814770344
9533,a_rew,0.266487626431702
9534,a_rew,0.281562258120531
9535,a_rew,0.301909894510377
9536,a_rew,0.30730418616676
9537,a_rew,0.23691581390738
9538,a_rew,0.255240361864599
9539,a_rew,0.242712353318865
9540,a_rew,0.28873468465023
9541,a_rew,0.303768405232622
9542,a_rew,0.280275126018585
9543,a_rew,0.29580305481273
9544,a_rew,0.243371174051925
9545,a_rew,0.229999774847446
9546,a_rew,0.240566160632817
9547,a_rew,0.209205697382385
9548,a_rew,0.271278643871511
9549,a_rew,0.266175826719122
9550,a_rew,0.25394448188456
9551,a_rew,0.282042483100673
9552,a_rew,0.210708446127281
9553,a_rew,0.234588090485179
9554,a_rew,0.285734891973429
9555,a_rew,0.250891751846584
9556,a_rew,0.269403844197137
9557,a_rew,0.26107650334544
9558,a_rew,0.279284838470379
9559,a_rew,0.236734903573284
9560,a_rew,0.288131995948338
9561,a_rew,0.237595485592174
9562,a_rew,0.225420425956902
9563,a_rew,0.262061470417575
9564,a_rew,0.240981873168721
9565,a_rew,0.294990014026491
9566,a_rew,0.26122408312039
9567,a_rew,0.24043694614754
9568,a_rew,0.286761972127966
9569,a_rew,0.247849217482118
9570,a_rew,0.2752152555537
9571,a_rew,0.228402903966924
9572,a_rew,0.247469913763878
9573,a_rew,0.233729781849444
9574,a_rew,0.259513307737222
9575,a_rew,0.212071597943867
9576,a_rew,0.264529806804672
9577,a_rew,0.27565076986449
9578,a_rew,0.276697273033954
9579,a_rew,0.233756528814188
9580,a_rew,0.241055265114448
9581,a_rew,0.273568184076063
9582,a_rew,0.225165041876292
9583,a_rew,0.263472377259472
9584,a_rew,0.266286219063665
9585,a_rew,0.250553855454513
9586,a_rew,0.29012841503709
9587,a_rew,0.256220081509616
9588,a_rew,0.214462191506474
9589,a_rew,0.294740178016064
9590,a_rew,0.242487690116189
9591,a_rew,0.260433584154139
9592,a_rew,0.21009618045217
9593,a_rew,0.236982840189421
9594,a_rew,0.249534167734013
9595,a_rew,0.28977441256837
9596,a_rew,0.211885241370253
9597,a_rew,0.234477180269795
9598,a_rew,0.293810524859722
9599,a_rew,0.291829126104423
9600,a_rew,0.310194385051423
9601,a_rew,0.250166047256904
9602,a_rew,0.29706755505816
9603,a_rew,0.305236894798833
9604,a_rew,0.295411509360993
9605,a_rew,0.238616507625527
9606,a_rew,0.265291858095943
9607,a_rew,0.251086293253964
9608,a_rew,0.277752311768657
9609,a_rew,0.243876301015242
9610,a_rew,0.269353504276543
9611,a_rew,0.265311168796974
9612,a_rew,0.274482378167652
9613,a_rew,0.297353022871516
9614,a_rew,0.224232682324852
9615,a_rew,0.27378812095264
9616,a_rew,0.242688388346908
9617,a_rew,0.250304896413726
9618,a_rew,0.272667151162269
9619,a_rew,0.257266915528529
9620,a_rew,0.191073015809544
9621,a_rew,0.258522580770895
9622,a_rew,0.220343499141809
9623,a_rew,0.294661679519517
9624,a_rew,0.281094613008457
9625,a_rew,0.231040060258863
9626,a_rew,0.266331633568697
9627,a_rew,0.232908323635492
9628,a_rew,0.253810656284569
9629,a_rew,0.249558127537385
9630,a_rew,0.289146738612834
9631,a_rew,0.223393459417685
9632,a_rew,0.242136815252746
9633,a_rew,0.205068002856121
9634,a_rew,0.297191645611399
9635,a_rew,0.252308467362305
9636,a_rew,0.267803695235505
9637,a_rew,0.271172302676975
9638,a_rew,0.258064798903438
9639,a_rew,0.324767406306202
9640,a_rew,0.232546493216789
9641,a_rew,0.223683388245919
9642,a_rew,0.263285692255192
9643,a_rew,0.267565328926186
9644,a_rew,0.265479425800071
9645,a_rew,0.251983599018564
9646,a_rew,0.269683626545685
9647,a_rew,0.266309798029151
9648,a_rew,0.215766876545599
9649,a_rew,0.24481753646254
9650,a_rew,0.258750486874654
9651,a_rew,0.245072735062169
9652,a_rew,0.281694243157169
9653,a_rew,0.281618535082624
9654,a_rew,0.235779358942227
9655,a_rew,0.261476214046614
9656,a_rew,0.251018797961091
9657,a_rew,0.234965430335269
9658,a_rew,0.236658817613915
9659,a_rew,0.256100633191432
9660,a_rew,0.230341484231178
9661,a_rew,0.255800372255185
9662,a_rew,0.238009010491007
9663,a_rew,0.310620916675865
9664,a_rew,0.256091576271623
9665,a_rew,0.258248253252664
9666,a_rew,0.273962502939901
9667,a_rew,0.296408842640202
9668,a_rew,0.261801111799503
9669,a_rew,0.246993332405528
9670,a_rew,0.287079978659
9671,a_rew,0.222136193334155
9672,a_rew,0.27750232159879
9673,a_rew,0.245712925356541
9674,a_rew,0.26651283476917
9675,a_rew,0.290199835826338
9676,a_rew,0.261467565772334
9677,a_rew,0.252887093463156
9678,a_rew,0.262983151780311
9679,a_rew,0.22777122484916
9680,a_rew,0.274119947655396
9681,a_rew,0.242328074565808
9682,a_rew,0.255287222603193
9683,a_rew,0.235290195716855
9684,a_rew,0.231138498258669
9685,a_rew,0.30497294429658
9686,a_rew,0.231900355872678
9687,a_rew,0.293244620798242
9688,a_rew,0.231209004034514
9689,a_rew,0.271551227928619
9690,a_rew,0.254987010415462
9691,a_rew,0.225871788582388
9692,a_rew,0.225861416328688
9693,a_rew,0.265633572924726
9694,a_rew,0.282801723231977
9695,a_rew,0.272088656288079
9696,a_rew,0.221105492635313
9697,a_rew,0.280103987478273
9698,a_rew,0.253200973590745
9699,a_rew,0.304955546095283
9700,a_rew,0.285922673567832
9701,a_rew,0.291560530049871
9702,a_rew,0.222010781231143
9703,a_rew,0.250866287820874
9704,a_rew,0.267092091657535
9705,a_rew,0.278366265615057
9706,a_rew,0.300373234594917
9707,a_rew,0.281310238747034
9708,a_rew,0.271619595694746
9709,a_rew,0.226983159293897
9710,a_rew,0.233078366150836
9711,a_rew,0.282059041319811
9712,a_rew,0.244779680913877
9713,a_rew,0.239774330963622
9714,a_rew,0.248696029683548
9715,a_rew,0.235695989266961
9716,a_rew,0.255830559003012
9717,a_rew,0.316848489986928
9718,a_rew,0.267865955519253
9719,a_rew,0.234962542534192
9720,a_rew,0.233643414580741
9721,a_rew,0.256283167370481
9722,a_rew,0.261098867657627
9723,a_rew,0.214692580554852
9724,a_rew,0.234457462956449
9725,a_rew,0.240291770635681
9726,a_rew,0.251638268551872
9727,a_rew,0.252632565445315
9728,a_rew,0.236047611500929
9729,a_rew,0.27951426926369
9730,a_rew,0.238082521856922
9731,a_rew,0.281394322069462
9732,a_rew,0.236803004284456
9733,a_rew,0.267935708469993
9734,a_rew,0.246529020765405
9735,a_rew,0.245860801302982
9736,a_rew,0.242804255994828
9737,a_rew,0.238120919205407
9738,a_rew,0.245739715301102
9739,a_rew,0.289493514713053
9740,a_rew,0.26844088273943
9741,a_rew,0.248539030840029
9742,a_rew,0.260690473784287
9743,a_rew,0.246632826328061
9744,a_rew,0.267194678448524
9745,a_rew,0.2082357270997
9746,a_rew,0.253307314659631
9747,a_rew,0.276153384496291
9748,a_rew,0.281953095304898
9749,a_rew,0.291479957186465
9750,a_rew,0.239391192668854
9751,a_rew,0.312348583987898
9752,a_rew,0.28469674027295
9753,a_rew,0.253209699925318
9754,a_rew,0.242352077771278
9755,a_rew,0.271449706290423
9756,a_rew,0.264644964796564
9757,a_rew,0.279833599032348
9758,a_rew,0.273243453393359
9759,a_rew,0.205192997438702
9760,a_rew,0.277341491211211
9761,a_rew,0.296993780556619
9762,a_rew,0.221546965944516
9763,a_rew,0.234605419463323
9764,a_rew,0.227914113039916
9765,a_rew,0.275296806323384
9766,a_rew,0.316275530036455
9767,a_rew,0.249108479582612
9768,a_rew,0.247424028122351
9769,a_rew,0.256554613538336
9770,a_rew,0.283346145239637
9771,a_rew,0.213778068727207
9772,a_rew,0.269926076573466
9773,a_rew,0.29191767101382
9774,a_rew,0.277996078283497
9775,a_rew,0.266704236053288
9776,a_rew,0.238659323873918
9777,a_rew,0.257643373560999
9778,a_rew,0.270813287373216
9779,a_rew,0.264479918997233
9780,a_rew,0.259737321008509
9781,a_rew,0.204070625210907
9782,a_rew,0.236095995324123
9783,a_rew,0.230153741331659
9784,a_rew,0.244350763845609
9785,a_rew,0.260569134821707
9786,a_rew,0.289243551470341
9787,a_rew,0.261134081334056
9788,a_rew,0.247064472567681
9789,a_rew,0.299782206238952
9790,a_rew,0.26921727433247
9791,a_rew,0.291887171757935
9792,a_rew,0.261179687504381
9793,a_rew,0.278665562433452
9794,a_rew,0.246185952831549
9795,a_rew,0.25014232144168
9796,a_rew,0.299606455162891
9797,a_rew,0.233870883285645
9798,a_rew,0.252676521575713
9799,a_rew,0.242295855034202
9800,a_rew,0.235099958891747
9801,a_rew,0.26972812505084
9802,a_rew,0.214683975251356
9803,a_rew,0.282019762354452
9804,a_rew,0.238609144730316
9805,a_rew,0.294123828010536
9806,a_rew,0.257534630386285
9807,a_rew,0.274498497248689
9808,a_rew,0.257926836875373
9809,a_rew,0.275641156979761
9810,a_rew,0.272222162039913
9811,a_rew,0.251853560128552
9812,a_rew,0.303253663537453
9813,a_rew,0.276271279831299
9814,a_rew,0.221241421334755
9815,a_rew,0.253108803201903
9816,a_rew,0.249992524987995
9817,a_rew,0.284841804382762
9818,a_rew,0.233786432656358
9819,a_rew,0.232219510789918
9820,a_rew,0.204967257620285
9821,a_rew,0.262433425518895
9822,a_rew,0.274228307055221
9823,a_rew,0.263563949214414
9824,a_rew,0.267538381139827
9825,a_rew,0.241972759880786
9826,a_rew,0.271529249781757
9827,a_rew,0.260523352396352
9828,a_rew,0.303501756719937
9829,a_rew,0.244562663410978
9830,a_rew,0.251661075677381
9831,a_rew,0.24268404615343
9832,a_rew,0.282862407813849
9833,a_rew,0.231078386789345
9834,a_rew,0.217121178912732
9835,a_rew,0.261636631898311
9836,a_rew,0.198600036644154
9837,a_rew,0.267832642597367
9838,a_rew,0.279574416017104
9839,a_rew,0.249697839978393
9840,a_rew,0.23111231113805
9841,a_rew,0.263649532448768
9842,a_rew,0.237824192216837
9843,a_rew,0.264967777415926
9844,a_rew,0.259414869012301
9845,a_rew,0.280507579779965
9846,a_rew,0.261276523432159
9847,a_rew,0.295556569785337
9848,a_rew,0.27567586741821
9849,a_rew,0.236209202054304
9850,a_rew,0.198252472718711
9851,a_rew,0.238495185333007
9852,a_rew,0.24414646154442
9853,a_rew,0.222562229649697
9854,a_rew,0.24527158921452
9855,a_rew,0.263049472820449
9856,a_rew,0.268743120682978
9857,a_rew,0.301894534532825
9858,a_rew,0.254888209613788
9859,a_rew,0.291780161988811
9860,a_rew,0.267112105257972
9861,a_rew,0.265663053527712
9862,a_rew,0.264400224998444
9863,a_rew,0.241137867057087
9864,a_rew,0.286118745341003
9865,a_rew,0.257282488928938
9866,a_rew,0.243545880142985
9867,a_rew,0.272480516101062
9868,a_rew,0.266498889122358
9869,a_rew,0.234763934017202
9870,a_rew,0.254917255191344
9871,a_rew,0.264141339339695
9872,a_rew,0.250770153467988
9873,a_rew,0.241556575172797
9874,a_rew,0.241812100614459
9875,a_rew,0.269913242012941
9876,a_rew,0.288995773936754
9877,a_rew,0.259875557012562
9878,a_rew,0.241524593238328
9879,a_rew,0.208344890270831
9880,a_rew,0.255437286937365
9881,a_rew,0.292595712463953
9882,a_rew,0.280255817218168
9883,a_rew,0.25564663810657
9884,a_rew,0.273300783861316
9885,a_rew,0.273537820101145
9886,a_rew,0.253213772012794
9887,a_rew,0.239978135498336
9888,a_rew,0.243014471698617
9889,a_rew,0.24494503413715
9890,a_rew,0.231902394744168
9891,a_rew,0.24046059034911
9892,a_rew,0.241537605131275
9893,a_rew,0.257977434716046
9894,a_rew,0.296176865803165
9895,a_rew,0.258909349422105
9896,a_rew,0.261731247368224
9897,a_rew,0.258317567121116
9898,a_rew,0.267792142110305
9899,a_rew,0.261393404117897
9900,a_rew,0.265765137611646
9901,a_rew,0.308425513890023
9902,a_rew,0.291838865902228
9903,a_rew,0.259607031466276
9904,a_rew,0.228700030734207
9905,a_rew,0.282342942390289
9906,a_rew,0.257843177941164
9907,a_rew,0.283176194119247
9908,a_rew,0.241921763724351
9909,a_rew,0.242764578073057
9910,a_rew,0.268327329787788
9911,a_rew,0.308260699332543
9912,a_rew,0.226796710983529
9913,a_rew,0.221722223203967
9914,a_rew,0.253025350435583
9915,a_rew,0.261881338615688
9916,a_rew,0.274633726694493
9917,a_rew,0.275621737304276
9918,a_rew,0.263204422712374
9919,a_rew,0.253399165964622
9920,a_rew,0.246166633161297
9921,a_rew,0.247114230942899
9922,a_rew,0.254391759809023
9923,a_rew,0.25238486681011
9924,a_rew,0.271118205068781
9925,a_rew,0.268913134770953
9926,a_rew,0.263773349635142
9927,a_rew,0.252821809435154
9928,a_rew,0.261614213370144
9929,a_rew,0.221976277497988
9930,a_rew,0.21485805688028
9931,a_rew,0.25268886670176
9932,a_rew,0.284955451349826
9933,a_rew,0.251698522784031
9934,a_rew,0.251856454081324
9935,a_rew,0.241966566329598
9936,a_rew,0.269468322643326
9937,a_rew,0.236155313747646
9938,a_rew,0.200538511099495
9939,a_rew,0.252043527061308
9940,a_rew,0.287737084359181
9941,a_rew,0.304209748569068
9942,a_rew,0.275994663236578
9943,a_rew,0.282298855774586
9944,a_rew,0.26071946765647
9945,a_rew,0.250934383235854
9946,a_rew,0.274099541750023
9947,a_rew,0.306918805988327
9948,a_rew,0.27142442431046
9949,a_rew,0.25628844738258
9950,a_rew,0.292438317477094
9951,a_rew,0.259083440149849
9952,a_rew,0.292082840936896
9953,a_rew,0.254934429367586
9954,a_rew,0.22796914133511
9955,a_rew,0.280514898175951
9956,a_rew,0.246114474918394
9957,a_rew,0.232006124062114
9958,a_rew,0.242316624313619
9959,a_rew,0.302279276096216
9960,a_rew,0.272764973020552
9961,a_rew,0.25882228587201
9962,a_rew,0.251199359789805
9963,a_rew,0.24789262541853
9964,a_rew,0.282118375343404
9965,a_rew,0.243161353021417
9966,a_rew,0.305694323026084
9967,a_rew,0.227408448851179
9968,a_rew,0.282941765083719
9969,a_rew,0.236306914228439
9970,a_rew,0.269529884658842
9971,a_rew,0.247481355522856
9972,a_rew,0.256205606615333
9973,a_rew,0.247295830128297
9974,a_rew,0.279826804719938
9975,a_rew,0.24770045229828
9976,a_rew,0.255582603865113
9977,a_rew,0.272842170503925
9978,a_rew,0.242321673153655
9979,a_rew,0.302241280753237
9980,a_rew,0.25713070224538
9981,a_rew,0.27035852173064
9982,a_rew,0.273444517954906
9983,a_rew,0.288358764175572
9984,a_rew,0.231165714776216
9985,a_rew,0.266721135862978
9986,a_rew,0.253423994525202
9987,a_rew,0.290499319201649
9988,a_rew,0.23002353088836
9989,a_rew,0.285197444310307
9990,a_rew,0.286235600423922
9991,a_rew,0.283607140176918
9992,a_rew,0.243253819833037
9993,a_rew,0.277785572250938
9994,a_rew,0.249351891902811
9995,a_rew,0.281616446303388
9996,a_rew,0.248248631585419
9997,a_rew,0.270412871632527
9998,a_rew,0.282789597509372
9999,a_rew,0.313621742457977
10000,a_rew,0.258280359594341
10001,a_rew,0.23564992305691
10002,a_rew,0.2556475541623
10003,a_rew,0.285239487561062
10004,a_rew,0.25200317686672
10005,a_rew,0.281323163304852
10006,a_rew,0.222404532480018
10007,a_rew,0.257164538284556
10008,a_rew,0.234540245658682
10009,a_rew,0.24231510170423
10010,a_rew,0.193274393607335
10011,a_rew,0.256529894343667
10012,a_rew,0.233969484730826
10013,a_rew,0.204115069485834
10014,a_rew,0.214333768680682
10015,a_rew,0.296027593354385
10016,a_rew,0.257575837950585
10017,a_rew,0.262429728444866
10018,a_rew,0.244820626669323
10019,a_rew,0.273109614635222
10020,a_rew,0.291242045227152
10021,a_rew,0.25763895050018
10022,a_rew,0.242038997748006
10023,a_rew,0.256782262477326
10024,a_rew,0.263952507955819
10025,a_rew,0.27712041105412
10026,a_rew,0.260213144882697
10027,a_rew,0.283102460442294
10028,a_rew,0.259026465250114
10029,a_rew,0.234274805854126
10030,a_rew,0.260858853529706
10031,a_rew,0.254954710236062
10032,a_rew,0.290620652182817
10033,a_rew,0.262403129291512
10034,a_rew,0.290784359309276
10035,a_rew,0.233488284183999
10036,a_rew,0.277568023447242
10037,a_rew,0.23599283545413
10038,a_rew,0.247002103622852
10039,a_rew,0.226469761894418
10040,a_rew,0.261163493681505
10041,a_rew,0.215862127187794
10042,a_rew,0.250456312550311
10043,a_rew,0.263400051827248
10044,a_rew,0.30634134399409
10045,a_rew,0.252036063567319
10046,a_rew,0.300205777067371
10047,a_rew,0.280591629639423
10048,a_rew,0.310338946269931
10049,a_rew,0.242512424605512
10050,a_rew,0.242418689050772
10051,a_rew,0.28371628883532
10052,a_rew,0.215038303935367
10053,a_rew,0.237105855263622
10054,a_rew,0.274202641328414
10055,a_rew,0.27545519908024
10056,a_rew,0.218554127795044
10057,a_rew,0.22541367782455
10058,a_rew,0.273517820162062
10059,a_rew,0.246231340864406
10060,a_rew,0.24716632554544
10061,a_rew,0.267418546153062
10062,a_rew,0.291293420286311
10063,a_rew,0.236644520576396
10064,a_rew,0.283833309902881
10065,a_rew,0.262924636427327
10066,a_rew,0.248261527789823
10067,a_rew,0.259326647209109
10068,a_rew,0.295335947142877
10069,a_rew,0.260061577770504
10070,a_rew,0.185602442730172
10071,a_rew,0.255290190724052
10072,a_rew,0.246797860400689
10073,a_rew,0.252373074806307
10074,a_rew,0.272403667190221
10075,a_rew,0.199008807406697
10076,a_rew,0.261032830329612
10077,a_rew,0.250288930286493
10078,a_rew,0.243607010067126
10079,a_rew,0.262889763027925
10080,a_rew,0.239573260638292
10081,a_rew,0.245040742767373
10082,a_rew,0.284726945650957
10083,a_rew,0.25687498211911
10084,a_rew,0.225538674739301
10085,a_rew,0.284624253851156
10086,a_rew,0.222624752264492
10087,a_rew,0.219140959697491
10088,a_rew,0.239077176653835
10089,a_rew,0.264982927920113
10090,a_rew,0.249995943164981
10091,a_rew,0.257990880465397
10092,a_rew,0.259949892749483
10093,a_rew,0.271913764255058
10094,a_rew,0.275234314279961
10095,a_rew,0.262631921684568
10096,a_rew,0.240797116894706
10097,a_rew,0.234111357807955
10098,a_rew,0.247303384882518
10099,a_rew,0.228162598781856
10100,a_rew,0.275942566289315
10101,a_rew,0.283053099394619
10102,a_rew,0.207970659222353
10103,a_rew,0.25368182371615
10104,a_rew,0.242745826104986
10105,a_rew,0.248264694435844
10106,a_rew,0.209901135141845
10107,a_rew,0.260030548690155
10108,a_rew,0.25940760893585
10109,a_rew,0.247501639818432
10110,a_rew,0.257137794585183
10111,a_rew,0.234476285248354
10112,a_rew,0.220240216815906
10113,a_rew,0.228709431765325
10114,a_rew,0.218206348440154
10115,a_rew,0.225084226549612
10116,a_rew,0.283009197738897
10117,a_rew,0.297999299218828
10118,a_rew,0.267559740307703
10119,a_rew,0.31110330200447
10120,a_rew,0.205571255341031
10121,a_rew,0.22697023727288
10122,a_rew,0.283494846473727
10123,a_rew,0.219214351942458
10124,a_rew,0.235289700263853
10125,a_rew,0.217585838443704
10126,a_rew,0.295072522021413
10127,a_rew,0.274976002759275
10128,a_rew,0.233448319168629
10129,a_rew,0.287404241615986
10130,a_rew,0.290692677650336
10131,a_rew,0.260954406693284
10132,a_rew,0.20462867994771
10133,a_rew,0.245232669282288
10134,a_rew,0.253400565924104
10135,a_rew,0.26737289885904
10136,a_rew,0.233368099752386
10137,a_rew,0.23981967864796
10138,a_rew,0.271339447811471
10139,a_rew,0.244328428547067
10140,a_rew,0.253008997046664
10141,a_rew,0.230360321105748
10142,a_rew,0.204199921984281
10143,a_rew,0.22420392057984
10144,a_rew,0.241150437006371
10145,a_rew,0.288472064343279
10146,a_rew,0.269438912595572
10147,a_rew,0.276282536044004
10148,a_rew,0.299380492477285
10149,a_rew,0.253432023838743
10150,a_rew,0.249833761887665
10151,a_rew,0.302042797521814
10152,a_rew,0.24331892519102
10153,a_rew,0.221110801713828
10154,a_rew,0.235795484725924
10155,a_rew,0.274472294036705
10156,a_rew,0.316699822881517
10157,a_rew,0.273129935934461
10158,a_rew,0.26840227613723
10159,a_rew,0.285474307821991
10160,a_rew,0.227878146601
10161,a_rew,0.264873825717125
10162,a_rew,0.25115540875987
10163,a_rew,0.26409894454159
10164,a_rew,0.258916350217895
10165,a_rew,0.247215140266818
10166,a_rew,0.272522600317364
10167,a_rew,0.255296666730732
10168,a_rew,0.263057819661498
10169,a_rew,0.296494568353622
10170,a_rew,0.240146665127525
10171,a_rew,0.253349453057241
10172,a_rew,0.272683199581072
10173,a_rew,0.272125995033233
10174,a_rew,0.202624856342524
10175,a_rew,0.299734959107822
10176,a_rew,0.235093928923158
10177,a_rew,0.29298114922188
10178,a_rew,0.246831821088347
10179,a_rew,0.24601016280259
10180,a_rew,0.23638519840509
10181,a_rew,0.276615018869207
10182,a_rew,0.240736942574781
10183,a_rew,0.253094127577991
10184,a_rew,0.249027940620489
10185,a_rew,0.255686788085464
10186,a_rew,0.283061185573254
10187,a_rew,0.276892248007554
10188,a_rew,0.279202424315923
10189,a_rew,0.251623362244371
10190,a_rew,0.263116423274735
10191,a_rew,0.25304988856519
10192,a_rew,0.248635617306823
10193,a_rew,0.271245598919277
10194,a_rew,0.247812052581651
10195,a_rew,0.226834674476341
10196,a_rew,0.218296087337261
10197,a_rew,0.291092998813811
10198,a_rew,0.220915022194527
10199,a_rew,0.23299532883693
10200,a_rew,0.244078930033612
10201,a_rew,0.249625366321543
10202,a_rew,0.240569372436993
10203,a_rew,0.255766456964093
10204,a_rew,0.239569991360263
10205,a_rew,0.323614466176193
10206,a_rew,0.277778837453404
10207,a_rew,0.240346145424689
10208,a_rew,0.264088142386266
10209,a_rew,0.267330442231373
10210,a_rew,0.267487252212713
10211,a_rew,0.24382244694188
10212,a_rew,0.255677661641844
10213,a_rew,0.278872023998505
10214,a_rew,0.255561588479234
10215,a_rew,0.252467256190059
10216,a_rew,0.25425277986615
10217,a_rew,0.259455518768549
10218,a_rew,0.244562778267988
10219,a_rew,0.243080758262258
10220,a_rew,0.284612154378556
10221,a_rew,0.267300300186757
10222,a_rew,0.25308256239473
10223,a_rew,0.283808755253452
10224,a_rew,0.263911175146599
10225,a_rew,0.22437568126385
10226,a_rew,0.248844601184253
10227,a_rew,0.269916657946963
10228,a_rew,0.267941374973074
10229,a_rew,0.238258857661013
10230,a_rew,0.273638919033836
10231,a_rew,0.256680040832789
10232,a_rew,0.245701328096169
10233,a_rew,0.275095856211604
10234,a_rew,0.255144221867797
10235,a_rew,0.234855923439807
10236,a_rew,0.28825449659723
10237,a_rew,0.247916205576659
10238,a_rew,0.237514178640348
10239,a_rew,0.306351518565442
10240,a_rew,0.2578090959045
10241,a_rew,0.253185361449916
10242,a_rew,0.250712796437445
10243,a_rew,0.238326826233149
10244,a_rew,0.217010426511177
10245,a_rew,0.259923591993678
10246,a_rew,0.273633519331989
10247,a_rew,0.240162890859554
10248,a_rew,0.280737448286165
10249,a_rew,0.233956281677124
10250,a_rew,0.245267006465974
10251,a_rew,0.235356786128947
10252,a_rew,0.254108693476348
10253,a_rew,0.255479797188661
10254,a_rew,0.280776204604663
10255,a_rew,0.251450559208583
10256,a_rew,0.202730333494146
10257,a_rew,0.244924123829783
10258,a_rew,0.281613157324504
10259,a_rew,0.286226873420551
10260,a_rew,0.226770164092576
10261,a_rew,0.245321100979597
10262,a_rew,0.239368271085563
10263,a_rew,0.248249076871236
10264,a_rew,0.25701417974932
10265,a_rew,0.222046034242561
10266,a_rew,0.26011040561518
10267,a_rew,0.278899346214086
10268,a_rew,0.292293093958273
10269,a_rew,0.292027417781755
10270,a_rew,0.263557212338767
10271,a_rew,0.243352081760227
10272,a_rew,0.26828781938555
10273,a_rew,0.241787344486734
10274,a_rew,0.285944654548563
10275,a_rew,0.251745924187199
10276,a_rew,0.27650604161465
10277,a_rew,0.317478794721865
10278,a_rew,0.249732214695361
10279,a_rew,0.234615487346952
10280,a_rew,0.236887976557412
10281,a_rew,0.219375882332681
10282,a_rew,0.27673561645438
10283,a_rew,0.24275867206652
10284,a_rew,0.213560564840703
10285,a_rew,0.271373931534417
10286,a_rew,0.238481300713673
10287,a_rew,0.2507445817118
10288,a_rew,0.239669784745168
10289,a_rew,0.256098557611704
10290,a_rew,0.253760604710285
10291,a_rew,0.286716583396664
10292,a_rew,0.281539053898205
10293,a_rew,0.265101042562534
10294,a_rew,0.261525990075962
10295,a_rew,0.264702900187252
10296,a_rew,0.210032712299583
10297,a_rew,0.252818132273302
10298,a_rew,0.264051877000113
10299,a_rew,0.261842261632068
10300,a_rew,0.284043521204392
10301,a_rew,0.274289413630042
10302,a_rew,0.228078794546458
10303,a_rew,0.298311515733036
10304,a_rew,0.292889297955931
10305,a_rew,0.262757167079264
10306,a_rew,0.266495478789157
10307,a_rew,0.249874139818268
10308,a_rew,0.261221696260584
10309,a_rew,0.249419400904798
10310,a_rew,0.262560593187584
10311,a_rew,0.260455673551112
10312,a_rew,0.23408842049995
10313,a_rew,0.272749966541365
10314,a_rew,0.266038213115396
10315,a_rew,0.274411673113976
10316,a_rew,0.272446392948329
10317,a_rew,0.283661373481443
10318,a_rew,0.232154366188957
10319,a_rew,0.230750990911711
10320,a_rew,0.261981829569079
10321,a_rew,0.28418217997048
10322,a_rew,0.25490677733369
10323,a_rew,0.260849201115832
10324,a_rew,0.261566633009084
10325,a_rew,0.254785609019044
10326,a_rew,0.266918005078566
10327,a_rew,0.238301099789245
10328,a_rew,0.293564409962544
10329,a_rew,0.294354308972624
10330,a_rew,0.242410605953264
10331,a_rew,0.254162879317446
10332,a_rew,0.235921717236157
10333,a_rew,0.255262946289936
10334,a_rew,0.283654282249504
10335,a_rew,0.29149556735538
10336,a_rew,0.242123005390428
10337,a_rew,0.254742840161442
10338,a_rew,0.283629469973642
10339,a_rew,0.244538094516336
10340,a_rew,0.255114035955392
10341,a_rew,0.313773052263037
10342,a_rew,0.255501688394118
10343,a_rew,0.250657983300557
10344,a_rew,0.216375408090222
10345,a_rew,0.218077476529388
10346,a_rew,0.28340848447999
10347,a_rew,0.233444143751256
10348,a_rew,0.262519959670407
10349,a_rew,0.207971642740035
